d_key,o_key,datetime,hour,move_count,weekday_holiday_flag,o_mesh_4,o_stop_name,o_agency,d_mesh_4,d_stop_name,d_agency,res
       ('2全日冬期_08時07分_系統4182', 17, '63_02'),
       ('2全日冬期_08時07分_系統4182', 18, '62_02'),
       ('2全日冬期_08時07分_系統4182', 19, '34_02'),
       ('2全日冬期_08時07分_系統4182', 20, '61_02'),
       ('2全日冬期_08時07分_系統4182', 21, '60_02'),
       ('2全日冬期_08時07分_系統4182', 22, '59_02'),
       ('2全日冬期_08時07分_系統4182', 23, '58_01'),
       ('2全日冬期_08時07分_系統4182', 24, '57_02'),
       ('2全日冬期_08時07分_系統4182', 25, '56_02'),
       ('2全日冬期_08時07分_系統4182', 26, '55_02'),
       ('2全日冬期_08時07分_系統4182', 27, '54_02'),
       ('2全日冬期_08時07分_系統4182', 28, '53_02'),
       ('2全日冬期_08時07分_系統4182', 29, '52_02'),
       ('2全日冬期_08時07分_系統4182', 30, '51_02'),
       ('2全日冬期_08時07分_系統4182', 31, '50_02'),
       ('2全日冬期_08時07分_系統4182', 32, '49_02'),
       ('2全日冬期_08時07分_系統4182', 33, '48_02'),
       ('2全日冬期_08時07分_系統4182', 34, '47_02'),
       ('2全日冬期_08時07分_系統4182', 35, '46_02'),
       ('2全日冬期_08時07分_系統4182', 36, '45_02'),
       ('2全日冬期_08時07分_系統4182', 37, '41_02'),
       ('2全日冬期_08時07分_系統4182', 38, '42_01'),
       ('2全日冬期_08時07分_系統4182', 39, '41_02'),
       ('2全日冬期_08時07分_系統4182', 40, '40_02'),
       ('2全日冬期_08時07分_系統4182', 41, '39_02'), ('walk',  1, '39_02'),
       ('walk',  2, '28_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_08時07分_系統4182'], 'stop_id': '28_02'}}]}"
80_01,49_02,2022-05-17T00:00:00.000000000,22,1,w,564060884,城南一丁目,yonezawa_city,564060693,太田町五丁目,yonezawa_city,None
79_02,6_01,2022-05-19T00:00:00.000000000,21,1,h,564061642,木場,yonezawa_city,564060694,吾妻町南,yonezawa_city,None
6_02,74_01,2022-05-05T00:00:00.000000000,18,1,h,564061701,通町六丁目,yonezawa_city,564061642,木場,yonezawa_city,None
3_01,30_01,2022-05-03T00:00:00.000000000,19,1,w,564060991,大町,yonezawa_city,564061464,刈安,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.113521, 37.911711], [140.110224, 37.912382], [140.109704, 37.915001], [140.110812, 37.915077], [140.113791, 37.915964], [140.115619, 37.918034], [140.117247, 37.9191], [140.11617, 37.921346], [140.112639, 37.921952], [140.107268, 37.922814], [140.102918, 37.923295], [140.100512, 37.922393], [140.104435, 37.919569], [140.107933, 37.919099], [140.110563, 37.91776], [140.10915, 37.915205], [140.107163, 37.915315], [140.101369, 37.915693], [140.099916, 37.917112], [140.095618, 37.916061], [140.090329, 37.91562], [140.090403, 37.91313], [140.093406, 37.908314], [140.095692, 37.904658], [140.099794, 37.902525], [140.105836, 37.901485], [140.107113, 37.902731], [140.107414, 37.905069], [140.108511, 37.908374], [140.111639, 37.907244], [140.111691, 37.904386], [140.114441, 37.902826], [140.11675, 37.905049], [140.118408, 37.905467], [140.11675, 37.905049], [140.117441, 37.908091], [140.122178, 37.909151], [140.124146, 37.910259], [140.128138, 37.909013], [140.127457, 37.906154], [140.13224, 37.903765], [140.135152, 37.900594], [140.147017, 37.898569], [140.147512, 37.901408], [140.142785, 37.911237], [140.149631, 37.901314], [140.151014, 37.902716], [140.153163, 37.903678], [140.155606, 37.903377], [140.159835, 37.902985], [140.163091, 37.902781], [140.165929, 37.90308], [140.163126, 37.895615], [140.167167, 37.89319], [140.170709, 37.891768], [140.177452, 37.888923], [140.181476, 37.887124], [140.189254, 37.884142], [140.193595, 37.884021], [140.2079, 37.87175]]}, 'properties': {'time_to_reach': 42920, 'routing_path': ['30_01', '31_01', '32_01', '33_01', '70_02', '69_02', '68_02', '37_02', '67_02', '66_02', '65_02', '64_02', '63_02', '62_02', '34_02', '61_02', '60_02', '59_02', '58_01', '57_02', '56_02', '55_02', '54_02', '53_02', '52_02', '51_02', '50_02', '49_02', '48_02', '47_02', '46_02', '45_02', '41_02', '42_01', '41_02', '40_02', '39_02', '27_02', '26_01', '25_02', '24_02', '23_01', '22_01', '21_01', '18_01', '17_01', '16_01', '15_01', '14_02', '13_02', '12_02', '11_02', '10_02', '9_01', '8_02', '7_01', '6_02', '5_02', '4_01', '3_01'], 'routing_path_optional': array([('2全日冬期_08時07分_系統4182',  5, '30_01'),
       ('2全日冬期_08時07分_系統4182',  6, '31_01'),
       ('2全日冬期_08時07分_系統4182',  7, '32_01'),
       ('2全日冬期_08時07分_系統4182',  8, '33_01'),
       ('2全日冬期_08時07分_系統4182',  9, '70_02'),
       ('2全日冬期_08時07分_系統4182', 10, '69_02'),
       ('2全日冬期_08時07分_系統4182', 11, '68_02'),
       ('2全日冬期_08時07分_系統4182', 12, '37_02'),
       ('2全日冬期_08時07分_系統4182', 13, '67_02'),
       ('2全日冬期_08時07分_系統4182', 14, '66_02'),
       ('2全日冬期_08時07分_系統4182', 15, '65_02'),
       ('2全日冬期_08時07分_系統4182', 16, '64_02'),
       ('2全日冬期_08時07分_系統4182', 17, '63_02'),
       ('2全日冬期_08時07分_系統4182', 18, '62_02'),
       ('2全日冬期_08時07分_系統4182', 19, '34_02'),
       ('2全日冬期_08時07分_系統4182', 20, '61_02'),
       ('2全日冬期_08時07分_系統4182', 21, '60_02'),
       ('2全日冬期_08時07分_系統4182', 22, '59_02'),
       ('2全日冬期_08時07分_系統4182', 23, '58_01'),
       ('2全日冬期_08時07分_系統4182', 24, '57_02'),
       ('2全日冬期_08時07分_系統4182', 25, '56_02'),
       ('2全日冬期_08時07分_系統4182', 26, '55_02'),
       ('2全日冬期_08時07分_系統4182', 27, '54_02'),
       ('2全日冬期_08時07分_系統4182', 28, '53_02'),
       ('2全日冬期_08時07分_系統4182', 29, '52_02'),
       ('2全日冬期_08時07分_系統4182', 30, '51_02'),
       ('2全日冬期_08時07分_系統4182', 31, '50_02'),
       ('2全日冬期_08時07分_系統4182', 32, '49_02'),
       ('2全日冬期_08時07分_系統4182', 33, '48_02'),
       ('2全日冬期_08時07分_系統4182', 34, '47_02'),
       ('2全日冬期_08時07分_系統4182', 35, '46_02'),
       ('2全日冬期_08時07分_系統4182', 36, '45_02'),
       ('2全日冬期_08時07分_系統4182', 37, '41_02'),
       ('2全日冬期_08時07分_系統4182', 38, '42_01'),
       ('2全日冬期_08時07分_系統4182', 39, '41_02'),
       ('2全日冬期_08時07分_系統4182', 40, '40_02'),
       ('2全日冬期_08時07分_系統4182', 41, '39_02'), ('walk',  1, '39_02'),
       ('walk',  2, '27_02'), ('5平日土曜_09時00分_系統4151',  9, '27_02'),
       ('5平日土曜_09時00分_系統4151', 10, '26_01'),
       ('5平日土曜_09時00分_系統4151', 11, '25_02'),
       ('5平日土曜_09時00分_系統4151', 12, '24_02'),
       ('5平日土曜_09時00分_系統4151', 13, '23_01'),
       ('5平日土曜_09時00分_系統4151', 14, '22_01'),
       ('5平日土曜_09時00分_系統4151', 15, '21_01'),
       ('5平日土曜_09時00分_系統4151', 16, '18_01'),
       ('5平日土曜_09時00分_系統4151', 17, '17_01'),
       ('5平日土曜_09時00分_系統4151', 18, '16_01'),
       ('5平日土曜_09時00分_系統4151', 19, '15_01'),
       ('5平日土曜_09時00分_系統4151', 20, '14_02'),
       ('5平日土曜_09時00分_系統4151', 21, '13_02'),
       ('5平日土曜_09時00分_系統4151', 22, '12_02'),
       ('5平日土曜_09時00分_系統4151', 23, '11_02'),
       ('5平日土曜_09時00分_系統4151', 24, '10_02'),
       ('5平日土曜_09時00分_系統4151', 25, '9_01'),
       ('5平日土曜_09時00分_系統4151', 26, '8_02'),
       ('5平日土曜_09時00分_系統4151', 27, '7_01'),
       ('5平日土曜_09時00分_系統4151', 28, '6_02'),
       ('5平日土曜_09時00分_系統4151', 29, '5_02'),
       ('5平日土曜_09時00分_系統4151', 30, '4_01'),
       ('5平日土曜_09時00分_系統4151', 31, '3_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_08時07分_系統4182', '5平日土曜_10時15分_系統4152', '5平日土曜_15時45分_系統4154', '5平日土曜_15時00分_系統4151', '5平日土曜_09時00分_系統4151', '2全日冬期_08時07分_系統4182'], 'stop_id': '3_01'}}]}"
35_01,56_01,2022-05-06T00:00:00.000000000,20,1,h,564060973,西部ｺﾐｭﾆﾃｨｾﾝﾀｰ前,yonezawa_city,564070082,中央五丁目,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.090186, 37.91564], [140.095519, 37.916157], [140.099916, 37.917112], [140.101278, 37.915795], [140.107026, 37.915424], [140.109307, 37.915291], [140.110313, 37.917232], [140.108238, 37.918977], [140.109132, 37.919664], [140.109373, 37.920202], [140.109132, 37.919664]]}, 'properties': {'time_to_reach': 11460, 'routing_path': ['56_01', '57_01', '58_01', '59_01', '60_01', '61_01', '34_01', '62_01', '35_01', '35_02', '35_01'], 'routing_path_optional': array([('2全日冬期_08時07分_系統4181', 17, '56_01'),
       ('2全日冬期_08時07分_系統4181', 18, '57_01'),
       ('2全日冬期_08時07分_系統4181', 19, '58_01'),
       ('2全日冬期_08時07分_系統4181', 20, '59_01'),
       ('2全日冬期_08時07分_系統4181', 21, '60_01'),
       ('2全日冬期_08時07分_系統4181', 22, '61_01'),
       ('2全日冬期_08時07分_系統4181', 23, '34_01'),
       ('2全日冬期_08時07分_系統4181', 24, '62_01'), ('walk',  1, '62_01'),
       ('walk',  2, '35_01'), ('walk',  1, '35_01'),
       ('walk',  2, '35_02'), ('walk',  1, '35_02'),
       ('walk',  2, '35_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_08時07分_系統4181'], 'stop_id': '35_01'}}]}"
11_01,20_01,2022-05-08T00:00:00.000000000,21,1,w,564071012,七中前,yonezawa_city,564061831,テクノセンター前,yonezawa_city,None
39_02,56_01,2022-05-09T00:00:00.000000000,19,1,w,564060973,西部ｺﾐｭﾆﾃｨｾﾝﾀｰ前,yonezawa_city,564060992,舟山病院前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.090186, 37.91564], [140.095519, 37.916157], [140.099916, 37.917112], [140.101278, 37.915795], [140.107026, 37.915424], [140.109307, 37.915291], [140.110313, 37.917232], [140.108238, 37.918977], [140.105371, 37.919349], [140.100776, 37.92086], [140.10271, 37.923415], [140.107819, 37.922832], [140.112709, 37.922065], [140.116264, 37.921524], [140.117384, 37.919108], [140.115752, 37.917915], [140.114167, 37.916933], [140.112977, 37.912414], [140.116934, 37.911229], [140.121759, 37.910689], [140.124146, 37.910259], [140.123648, 37.910214], [140.122879, 37.909106], [140.122178, 37.909151]]}, 'properties': {'time_to_reach': 4260, 'routing_path': ['56_01', '57_01', '58_01', '59_01', '60_01', '61_01', '34_01', '62_01', '63_01', '64_01', '65_01', '66_01', '67_01', '37_01', '68_01', '69_01', '70_01', '30_02', '29_02', '28_02', '27_02', '27_01', '39_01', '39_02'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4181', 17, '56_01'),
       ('2全日冬期_06時45分_系統4181', 18, '57_01'),
       ('2全日冬期_06時45分_系統4181', 19, '58_01'),
       ('2全日冬期_06時45分_系統4181', 20, '59_01'),
       ('2全日冬期_06時45分_系統4181', 21, '60_01'),
       ('2全日冬期_06時45分_系統4181', 22, '61_01'),
       ('2全日冬期_06時45分_系統4181', 23, '34_01'),
       ('2全日冬期_06時45分_系統4181', 24, '62_01'),
       ('2全日冬期_06時45分_系統4181', 25, '63_01'),
       ('2全日冬期_06時45分_系統4181', 26, '64_01'),
       ('2全日冬期_06時45分_系統4181', 27, '65_01'),
       ('2全日冬期_06時45分_系統4181', 28, '66_01'),
       ('2全日冬期_06時45分_系統4181', 29, '67_01'),
       ('2全日冬期_06時45分_系統4181', 30, '37_01'),
       ('2全日冬期_06時45分_系統4181', 31, '68_01'),
       ('2全日冬期_06時45分_系統4181', 32, '69_01'),
       ('2全日冬期_06時45分_系統4181', 33, '70_01'),
       ('2全日冬期_06時45分_系統4181', 34, '30_02'),
       ('2全日冬期_06時45分_系統4181', 35, '29_02'),
       ('2全日冬期_06時45分_系統4181', 36, '28_02'),
       ('2全日冬期_06時45分_系統4181', 37, '27_02'), ('walk',  1, '27_02'),
       ('walk',  2, '27_01'), ('walk',  1, '27_01'),
       ('walk',  2, '39_01'), ('walk',  1, '39_01'),
       ('walk',  2, '39_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4181'], 'stop_id': '39_02'}}]}"
26_01,15_01,2022-05-28T00:00:00.000000000,10,1,h,564061821,桑山団地中,yonezawa_city,564061901,米沢駅前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.153163, 37.903678], [140.151014, 37.902716], [140.149631, 37.901314], [140.147512, 37.901408], [140.147017, 37.898569], [140.135152, 37.900594], [140.132645, 37.903339], [140.127306, 37.906248], [140.128138, 37.909013]]}, 'properties': {'time_to_reach': 36000, 'routing_path': ['15_01', '16_01', '17_01', '21_01', '22_01', '23_01', '24_01', '25_01', '26_01'], 'routing_path_optional': array([('4平日土曜冬期_07時05分_系統4141', 12, '15_01'),
       ('4平日土曜冬期_07時05分_系統4141', 13, '16_01'),
       ('4平日土曜冬期_07時05分_系統4141', 14, '17_01'),
       ('4平日土曜冬期_07時05分_系統4141', 15, '21_01'),
       ('4平日土曜冬期_07時05分_系統4141', 16, '22_01'),
       ('4平日土曜冬期_07時05分_系統4141', 17, '23_01'),
       ('4平日土曜冬期_07時05分_系統4141', 18, '24_01'),
       ('4平日土曜冬期_07時05分_系統4141', 19, '25_01'),
       ('4平日土曜冬期_07時05分_系統4141', 20, '26_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['4平日土曜冬期_07時05分_系統4141'], 'stop_id': '26_01'}}]}"
40_01,34_02,2022-05-28T00:00:00.000000000,11,1,h,564070082,中央三丁目,yonezawa_city,564060893,相生橋西,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.110563, 37.91776], [140.10915, 37.915205], [140.107163, 37.915315], [140.101369, 37.915693], [140.099916, 37.917112], [140.095618, 37.916061], [140.090329, 37.91562], [140.090403, 37.91313], [140.093406, 37.908314], [140.095692, 37.904658], [140.099794, 37.902525], [140.105836, 37.901485], [140.107113, 37.902731], [140.107414, 37.905069], [140.108511, 37.908374], [140.111639, 37.907244], [140.111691, 37.904386], [140.114441, 37.902826], [140.11675, 37.905049], [140.118408, 37.905467], [140.11675, 37.905049], [140.117441, 37.908091], [140.117623, 37.907855]]}, 'properties': {'time_to_reach': 33100, 'routing_path': ['34_02', '61_02', '60_02', '59_02', '58_01', '57_02', '56_02', '55_02', '54_02', '53_02', '52_02', '51_02', '50_02', '49_02', '48_02', '47_02', '46_02', '45_02', '41_02', '42_01', '41_02', '40_02', '40_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 19, '34_02'),
       ('2全日冬期_06時45分_系統4182', 20, '61_02'),
       ('2全日冬期_06時45分_系統4182', 21, '60_02'),
       ('2全日冬期_06時45分_系統4182', 22, '59_02'),
       ('2全日冬期_06時45分_系統4182', 23, '58_01'),
       ('2全日冬期_06時45分_系統4182', 24, '57_02'),
       ('2全日冬期_06時45分_系統4182', 25, '56_02'),
       ('2全日冬期_06時45分_系統4182', 26, '55_02'),
       ('2全日冬期_06時45分_系統4182', 27, '54_02'),
       ('2全日冬期_06時45分_系統4182', 28, '53_02'),
       ('2全日冬期_06時45分_系統4182', 29, '52_02'),
       ('2全日冬期_06時45分_系統4182', 30, '51_02'),
       ('2全日冬期_06時45分_系統4182', 31, '50_02'),
       ('2全日冬期_06時45分_系統4182', 32, '49_02'),
       ('2全日冬期_06時45分_系統4182', 33, '48_02'),
       ('2全日冬期_06時45分_系統4182', 34, '47_02'),
       ('2全日冬期_06時45分_系統4182', 35, '46_02'),
       ('2全日冬期_06時45分_系統4182', 36, '45_02'),
       ('2全日冬期_06時45分_系統4182', 37, '41_02'),
       ('2全日冬期_06時45分_系統4182', 38, '42_01'),
       ('2全日冬期_06時45分_系統4182', 39, '41_02'),
       ('2全日冬期_06時45分_系統4182', 40, '40_02'), ('walk',  1, '40_02'),
       ('walk',  2, '40_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4182'], 'stop_id': '40_01'}}]}"
70_01,66_01,2022-05-21T00:00:00.000000000,12,1,h,564070084,イオン米沢前,yonezawa_city,564070091,金池一丁目,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.107819, 37.922832], [140.112709, 37.922065], [140.116264, 37.921524], [140.117384, 37.919108], [140.115752, 37.917915], [140.115619, 37.918034], [140.114167, 37.916933]]}, 'properties': {'time_to_reach': 29020, 'routing_path': ['66_01', '67_01', '37_01', '68_01', '69_01', '69_02', '70_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4181', 28, '66_01'),
       ('2全日冬期_06時45分_系統4181', 29, '67_01'),
       ('2全日冬期_06時45分_系統4181', 30, '37_01'),
       ('2全日冬期_06時45分_系統4181', 31, '68_01'),
       ('2全日冬期_06時45分_系統4181', 32, '69_01'), ('walk',  1, '69_01'),
       ('walk',  2, '69_02'), ('walk',  1, '69_02'),
       ('walk',  2, '70_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_10時35分_系統4181', '2全日冬期_09時20分_系統4181', '2全日冬期_08時07分_系統4181', '2全日冬期_06時45分_系統4181'], 'stop_id': '70_01'}}]}"
29_02,14_01,2022-05-03T00:00:00.000000000,9,1,w,564061821,桑山団地東,yonezawa_city,564060991,住之江橋,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.155491, 37.903299], [140.153163, 37.903678], [140.151014, 37.902716], [140.149631, 37.901314], [140.147512, 37.901408], [140.147017, 37.898569], [140.135152, 37.900594], [140.132645, 37.903339], [140.127306, 37.906248], [140.128138, 37.909013], [140.123648, 37.910214], [140.120057, 37.91088], [140.115704, 37.911354], [140.116934, 37.911229]]}, 'properties': {'time_to_reach': 39960, 'routing_path': ['14_01', '15_01', '16_01', '17_01', '21_01', '22_01', '23_01', '24_01', '25_01', '26_01', '27_01', '28_01', '29_01', '29_02'], 'routing_path_optional': array([('4平日土曜冬期_07時05分_系統4141', 11, '14_01'),
       ('4平日土曜冬期_07時05分_系統4141', 12, '15_01'),
       ('4平日土曜冬期_07時05分_系統4141', 13, '16_01'),
       ('4平日土曜冬期_07時05分_系統4141', 14, '17_01'),
       ('4平日土曜冬期_07時05分_系統4141', 15, '21_01'),
       ('4平日土曜冬期_07時05分_系統4141', 16, '22_01'),
       ('4平日土曜冬期_07時05分_系統4141', 17, '23_01'),
       ('4平日土曜冬期_07時05分_系統4141', 18, '24_01'),
       ('4平日土曜冬期_07時05分_系統4141', 19, '25_01'),
       ('4平日土曜冬期_07時05分_系統4141', 20, '26_01'),
       ('4平日土曜冬期_07時05分_系統4141', 21, '27_01'),
       ('4平日土曜冬期_07時05分_系統4141', 22, '28_01'),
       ('4平日土曜冬期_07時05分_系統4141', 23, '29_01'), ('walk',  1, '29_01'),
       ('walk',  2, '29_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['4平日土曜冬期_07時05分_系統4141'], 'stop_id': '29_02'}}]}"
84_01,47_02,2022-05-22T00:00:00.000000000,18,1,w,564060884,税務署前,yonezawa_city,564060882,本町,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.111639, 37.907244], [140.111691, 37.904386], [140.111555, 37.904165], [140.11119, 37.902266], [140.111289, 37.902257], [140.11119, 37.902266]]}, 'properties': {'time_to_reach': 7220, 'routing_path': ['47_02', '46_02', '46_01', '84_01', '84_02', '84_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 34, '47_02'),
       ('2全日冬期_06時45分_系統4182', 35, '46_02'), ('walk',  1, '46_02'),
       ('walk',  2, '46_01'), ('walk',  1, '46_01'),
       ('walk',  2, '84_01'), ('walk',  1, '84_01'),
       ('walk',  2, '84_02'), ('walk',  1, '84_02'),
       ('walk',  2, '84_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4182'], 'stop_id': '84_01'}}]}"
51_02,36_02,2022-05-10T00:00:00.000000000,17,1,w,564070084,春日一丁目,yonezawa_city,564060881,山大正門,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.110551, 37.921879], [140.112639, 37.921952], [140.107268, 37.922814], [140.102918, 37.923295], [140.100512, 37.922393], [140.104435, 37.919569], [140.107933, 37.919099], [140.110563, 37.91776], [140.10915, 37.915205], [140.107163, 37.915315], [140.101369, 37.915693], [140.099916, 37.917112], [140.095618, 37.916061], [140.090329, 37.91562], [140.090403, 37.91313], [140.093406, 37.908314], [140.095692, 37.904658], [140.099794, 37.902525], [140.105836, 37.901485]]}, 'properties': {'time_to_reach': 10620, 'routing_path': ['36_02', '67_02', '66_02', '65_02', '64_02', '63_02', '62_02', '34_02', '61_02', '60_02', '59_02', '58_01', '57_02', '56_02', '55_02', '54_02', '53_02', '52_02', '51_02'], 'routing_path_optional': array([('walk',  1, '36_02'), ('walk',  2, '67_02'),
       ('2全日冬期_06時45分_系統4182', 13, '67_02'),
       ('2全日冬期_06時45分_系統4182', 14, '66_02'),
       ('2全日冬期_06時45分_系統4182', 15, '65_02'),
       ('2全日冬期_06時45分_系統4182', 16, '64_02'),
       ('2全日冬期_06時45分_系統4182', 17, '63_02'),
       ('2全日冬期_06時45分_系統4182', 18, '62_02'),
       ('2全日冬期_06時45分_系統4182', 19, '34_02'),
       ('2全日冬期_06時45分_系統4182', 20, '61_02'),
       ('2全日冬期_06時45分_系統4182', 21, '60_02'),
       ('2全日冬期_06時45分_系統4182', 22, '59_02'),
       ('2全日冬期_06時45分_系統4182', 23, '58_01'),
       ('2全日冬期_06時45分_系統4182', 24, '57_02'),
       ('2全日冬期_06時45分_系統4182', 25, '56_02'),
       ('2全日冬期_06時45分_系統4182', 26, '55_02'),
       ('2全日冬期_06時45分_系統4182', 27, '54_02'),
       ('2全日冬期_06時45分_系統4182', 28, '53_02'),
       ('2全日冬期_06時45分_系統4182', 29, '52_02'),
       ('2全日冬期_06時45分_系統4182', 30, '51_02')],
