d_key,o_key,datetime,hour,move_count,weekday_holiday_flag,o_mesh_4,o_stop_name,o_agency,d_mesh_4,d_stop_name,d_agency,res
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_12時20分_系統4182', '2全日冬期_06時45分_系統4182'], 'stop_id': '51_02'}}]}"
64_02,66_02,2022-05-27T00:00:00.000000000,14,1,h,564070084,イオン米沢前,yonezawa_city,564070083,信夫町,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.107268, 37.922814], [140.102918, 37.923295], [140.10271, 37.923415], [140.100512, 37.922393]]}, 'properties': {'time_to_reach': 19620, 'routing_path': ['66_02', '65_02', '65_01', '64_02'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 14, '66_02'),
       ('2全日冬期_06時45分_系統4182', 15, '65_02'), ('walk',  1, '65_02'),
       ('walk',  2, '65_01'), ('walk',  1, '65_01'),
       ('walk',  2, '64_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_12時20分_系統4182', '2全日冬期_06時45分_系統4182'], 'stop_id': '64_02'}}]}"
7_01,72_01,2022-05-24T00:00:00.000000000,10,1,w,564060794,通町八丁目,yonezawa_city,564061643,梓山,yonezawa_city,None
67_02,37_02,2022-05-07T00:00:00.000000000,7,1,h,564070093,米沢市役所前,yonezawa_city,564070093,年金事務所西,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.11617, 37.921346], [140.112639, 37.921952], [140.112709, 37.922065], [140.112639, 37.921952]]}, 'properties': {'time_to_reach': 40400, 'routing_path': ['37_02', '67_02', '67_01', '67_02'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 12, '37_02'),
       ('2全日冬期_06時45分_系統4182', 13, '67_02'), ('walk',  1, '67_02'),
       ('walk',  2, '67_01'), ('walk',  1, '67_01'),
       ('walk',  2, '67_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_12時20分_系統4182', '2全日冬期_06時45分_系統4182'], 'stop_id': '67_02'}}]}"
82_01,29_01,2022-05-23T00:00:00.000000000,11,1,w,564060991,住之江橋,yonezawa_city,564060793,太田町三丁目,yonezawa_city,None
63_02,12_02,2022-05-07T00:00:00.000000000,10,1,h,564061831,万世小学校前,yonezawa_city,564070081,三友堂病院前,yonezawa_city,None
66_01,79_02,2022-05-07T00:00:00.000000000,14,1,h,564060694,吾妻町南,yonezawa_city,564070084,イオン米沢前,yonezawa_city,None
82_01,34_02,2022-05-14T00:00:00.000000000,12,1,h,564070082,中央三丁目,yonezawa_city,564060793,太田町三丁目,yonezawa_city,None
29_02,11_02,2022-05-17T00:00:00.000000000,21,1,w,564061831,テクノセンター前,yonezawa_city,564060991,住之江橋,yonezawa_city,None
60_02,67_02,2022-05-17T00:00:00.000000000,19,1,w,564070093,年金事務所西,yonezawa_city,564060984,ＮＴＴ前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.112639, 37.921952], [140.107268, 37.922814], [140.102918, 37.923295], [140.100512, 37.922393], [140.104435, 37.919569], [140.107933, 37.919099], [140.110563, 37.91776], [140.10915, 37.915205], [140.107163, 37.915315], [140.107026, 37.915424], [140.107163, 37.915315]]}, 'properties': {'time_to_reach': 14520, 'routing_path': ['67_02', '66_02', '65_02', '64_02', '63_02', '62_02', '34_02', '61_02', '60_02', '60_01', '60_02'], 'routing_path_optional': array([('2全日冬期_08時07分_系統4182', 13, '67_02'),
       ('2全日冬期_08時07分_系統4182', 14, '66_02'),
       ('2全日冬期_08時07分_系統4182', 15, '65_02'),
       ('2全日冬期_08時07分_系統4182', 16, '64_02'),
       ('2全日冬期_08時07分_系統4182', 17, '63_02'),
       ('2全日冬期_08時07分_系統4182', 18, '62_02'),
       ('2全日冬期_08時07分_系統4182', 19, '34_02'),
       ('2全日冬期_08時07分_系統4182', 20, '61_02'), ('walk',  1, '61_02'),
       ('walk',  2, '60_02'), ('walk',  1, '60_02'),
       ('walk',  2, '60_01'), ('walk',  1, '60_01'),
       ('walk',  2, '60_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_12時20分_系統4182', '2全日冬期_11時00分_系統4182', '2全日冬期_09時40分_系統4182', '2全日冬期_08時07分_系統4182'], 'stop_id': '60_02'}}]}"
62_01,57_01,2022-05-22T00:00:00.000000000,15,1,w,564060974,城西郵便局前,yonezawa_city,564070082,中央四丁目,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.095519, 37.916157], [140.099916, 37.917112], [140.101278, 37.915795], [140.107026, 37.915424], [140.109307, 37.915291], [140.110313, 37.917232], [140.108238, 37.918977], [140.107933, 37.919099], [140.108238, 37.918977]]}, 'properties': {'time_to_reach': 17100, 'routing_path': ['57_01', '58_01', '59_01', '60_01', '61_01', '34_01', '62_01', '62_02', '62_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4181', 18, '57_01'),
       ('2全日冬期_06時45分_系統4181', 19, '58_01'),
       ('2全日冬期_06時45分_系統4181', 20, '59_01'),
       ('2全日冬期_06時45分_系統4181', 21, '60_01'),
       ('2全日冬期_06時45分_系統4181', 22, '61_01'),
       ('2全日冬期_06時45分_系統4181', 23, '34_01'),
       ('2全日冬期_06時45分_系統4181', 24, '62_01'), ('walk',  1, '62_01'),
       ('walk',  2, '62_02'), ('walk',  1, '62_02'),
       ('walk',  2, '62_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_10時35分_系統4181', '2全日冬期_09時20分_系統4181', '2全日冬期_08時07分_系統4181', '2全日冬期_06時45分_系統4181'], 'stop_id': '62_01'}}]}"
42_01,57_02,2022-05-16T00:00:00.000000000,12,1,w,564060974,城西郵便局前,yonezawa_city,564060893,市立病院前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.095618, 37.916061], [140.090329, 37.91562], [140.090403, 37.91313], [140.093406, 37.908314], [140.095692, 37.904658], [140.099794, 37.902525], [140.105836, 37.901485], [140.107113, 37.902731], [140.107414, 37.905069], [140.108511, 37.908374], [140.111639, 37.907244], [140.111691, 37.904386], [140.114441, 37.902826], [140.11675, 37.905049], [140.118408, 37.905467]]}, 'properties': {'time_to_reach': 29360, 'routing_path': ['57_02', '56_02', '55_02', '54_02', '53_02', '52_02', '51_02', '50_02', '49_02', '48_02', '47_02', '46_02', '45_02', '41_02', '42_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 24, '57_02'),
       ('2全日冬期_06時45分_系統4182', 25, '56_02'),
       ('2全日冬期_06時45分_系統4182', 26, '55_02'),
       ('2全日冬期_06時45分_系統4182', 27, '54_02'),
       ('2全日冬期_06時45分_系統4182', 28, '53_02'),
       ('2全日冬期_06時45分_系統4182', 29, '52_02'),
       ('2全日冬期_06時45分_系統4182', 30, '51_02'),
       ('2全日冬期_06時45分_系統4182', 31, '50_02'),
       ('2全日冬期_06時45分_系統4182', 32, '49_02'),
       ('2全日冬期_06時45分_系統4182', 33, '48_02'),
       ('2全日冬期_06時45分_系統4182', 34, '47_02'),
       ('2全日冬期_06時45分_系統4182', 35, '46_02'),
       ('2全日冬期_06時45分_系統4182', 36, '45_02'),
       ('2全日冬期_06時45分_系統4182', 37, '41_02'), ('walk',  1, '41_02'),
       ('walk',  2, '42_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_12時20分_系統4182', '2全日冬期_06時45分_系統4182'], 'stop_id': '42_01'}}]}"
63_02,13_01,2022-05-16T00:00:00.000000000,15,1,w,564061822,牛森,yonezawa_city,564070081,三友堂病院前,yonezawa_city,None
6_01,9_01,2022-05-03T00:00:00.000000000,8,1,w,564061731,梓神社前,yonezawa_city,564061642,木場,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.167167, 37.89319], [140.170709, 37.891768], [140.177452, 37.888923], [140.181476, 37.887124], [140.181692, 37.886893]]}, 'properties': {'time_to_reach': 64200, 'routing_path': ['9_01', '8_02', '7_01', '6_02', '6_01'], 'routing_path_optional': array([('5平日土曜_09時00分_系統4151', 25, '9_01'),
       ('5平日土曜_09時00分_系統4151', 26, '8_02'),
       ('5平日土曜_09時00分_系統4151', 27, '7_01'),
       ('5平日土曜_09時00分_系統4151', 28, '6_02'), ('walk',  1, '6_02'),
       ('walk',  2, '6_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['5平日土曜_09時00分_系統4151'], 'stop_id': '6_01'}}]}"
17_01,5_01,2022-05-04T00:00:00.000000000,21,1,w,564061651,梓川,yonezawa_city,564061812,桑山団地西,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.18934, 37.883947], [140.181692, 37.886893], [140.177452, 37.888923], [140.171284, 37.891404], [140.167167, 37.89319], [140.162863, 37.895684], [140.165917, 37.902993], [140.163007, 37.902677], [140.159887, 37.902888], [140.155491, 37.903299], [140.153163, 37.903678], [140.151014, 37.902716], [140.149631, 37.901314]]}, 'properties': {'time_to_reach': 15800, 'routing_path': ['5_01', '6_01', '7_01', '8_01', '9_01', '10_01', '11_01', '12_01', '13_01', '14_01', '15_01', '16_01', '17_01'], 'routing_path_optional': array([('5平日土曜_09時00分_系統4141',  2, '5_01'),
       ('5平日土曜_09時00分_系統4141',  3, '6_01'),
       ('5平日土曜_09時00分_系統4141',  4, '7_01'),
       ('5平日土曜_09時00分_系統4141',  5, '8_01'),
       ('5平日土曜_09時00分_系統4141',  6, '9_01'),
       ('5平日土曜_09時00分_系統4141',  7, '10_01'),
       ('5平日土曜_09時00分_系統4141',  8, '11_01'),
       ('5平日土曜_09時00分_系統4141',  9, '12_01'),
       ('5平日土曜_09時00分_系統4141', 10, '13_01'),
       ('5平日土曜_09時00分_系統4141', 11, '14_01'),
       ('5平日土曜_09時00分_系統4141', 12, '15_01'),
       ('5平日土曜_09時00分_系統4141', 13, '16_01'),
       ('5平日土曜_09時00分_系統4141', 14, '17_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['5平日土曜_12時50分_系統4144', '5平日土曜_11時50分_系統4143', '5平日土曜_09時00分_系統4141'], 'stop_id': '17_01'}}]}"
71_02,59_01,2022-05-18T00:00:00.000000000,16,1,w,564060983,法泉寺西,yonezawa_city,564061801,東二丁目,yonezawa_city,None
61_01,46_02,2022-05-26T00:00:00.000000000,13,1,h,564060884,大町一丁目,yonezawa_city,564060984,中央二丁目,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.111691, 37.904386], [140.114441, 37.902826], [140.11675, 37.905049], [140.118408, 37.905467], [140.11675, 37.905049], [140.117441, 37.908091], [140.122178, 37.909151], [140.123648, 37.910214], [140.120057, 37.91088], [140.115704, 37.911354], [140.113521, 37.911711], [140.110224, 37.912382], [140.109704, 37.915001], [140.10915, 37.915205], [140.109307, 37.915291]]}, 'properties': {'time_to_reach': 52020, 'routing_path': ['46_02', '45_02', '41_02', '42_01', '41_02', '40_02', '39_02', '27_01', '28_01', '29_01', '30_01', '31_01', '32_01', '61_02', '61_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 35, '46_02'),
       ('2全日冬期_06時45分_系統4182', 36, '45_02'),
       ('2全日冬期_06時45分_系統4182', 37, '41_02'),
       ('2全日冬期_06時45分_系統4182', 38, '42_01'),
       ('2全日冬期_06時45分_系統4182', 39, '41_02'),
       ('2全日冬期_06時45分_系統4182', 40, '40_02'),
       ('2全日冬期_06時45分_系統4182', 41, '39_02'), ('walk',  1, '39_02'),
       ('walk',  2, '27_01'), ('4平日土曜冬期_07時05分_系統4141', 21, '27_01'),
       ('4平日土曜冬期_07時05分_系統4141', 22, '28_01'),
       ('4平日土曜冬期_07時05分_系統4141', 23, '29_01'),
       ('4平日土曜冬期_07時05分_系統4141', 24, '30_01'),
       ('4平日土曜冬期_07時05分_系統4141', 25, '31_01'),
       ('4平日土曜冬期_07時05分_系統4141', 26, '32_01'), ('walk',  1, '32_01'),
       ('walk',  2, '61_02'), ('walk',  1, '61_02'),
       ('walk',  2, '61_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4182'], 'stop_id': '61_01'}}]}"
2_01,14_02,2022-05-30T00:00:00.000000000,8,1,w,564061821,桑山団地東,yonezawa_city,564061472,川越石,yonezawa_city,None
58_01,52_02,2022-05-14T00:00:00.000000000,8,1,h,564060872,二中前,yonezawa_city,564070072,すこやかセンター,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.099794, 37.902525], [140.105836, 37.901485], [140.107113, 37.902731], [140.107414, 37.905069], [140.108511, 37.908374], [140.111639, 37.907244], [140.111691, 37.904386], [140.114441, 37.902826], [140.11675, 37.905049], [140.118408, 37.905467], [140.11675, 37.905049], [140.117441, 37.908091], [140.122178, 37.909151], [140.123648, 37.910214], [140.120057, 37.91088], [140.115704, 37.911354], [140.113521, 37.911711], [140.110224, 37.912382], [140.109704, 37.915001], [140.110812, 37.915077], [140.113791, 37.915964], [140.115619, 37.918034], [140.117247, 37.9191], [140.11617, 37.921346], [140.112639, 37.921952], [140.107268, 37.922814], [140.102918, 37.923295], [140.100512, 37.922393], [140.104435, 37.919569], [140.107933, 37.919099], [140.110563, 37.91776], [140.10915, 37.915205], [140.107163, 37.915315], [140.101369, 37.915693], [140.099916, 37.917112]]}, 'properties': {'time_to_reach': 139840, 'routing_path': ['52_02', '51_02', '50_02', '49_02', '48_02', '47_02', '46_02', '45_02', '41_02', '42_01', '41_02', '40_02', '39_02', '27_01', '28_01', '29_01', '30_01', '31_01', '32_01', '33_01', '70_02', '69_02', '68_02', '37_02', '67_02', '66_02', '65_02', '64_02', '63_02', '62_02', '34_02', '61_02', '60_02', '59_02', '58_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 29, '52_02'),
       ('2全日冬期_06時45分_系統4182', 30, '51_02'),
       ('2全日冬期_06時45分_系統4182', 31, '50_02'),
       ('2全日冬期_06時45分_系統4182', 32, '49_02'),
       ('2全日冬期_06時45分_系統4182', 33, '48_02'),
       ('2全日冬期_06時45分_系統4182', 34, '47_02'),
       ('2全日冬期_06時45分_系統4182', 35, '46_02'),
       ('2全日冬期_06時45分_系統4182', 36, '45_02'),
       ('2全日冬期_06時45分_系統4182', 37, '41_02'),
       ('2全日冬期_06時45分_系統4182', 38, '42_01'),
       ('2全日冬期_06時45分_系統4182', 39, '41_02'),
       ('2全日冬期_06時45分_系統4182', 40, '40_02'),
       ('2全日冬期_06時45分_系統4182', 41, '39_02'), ('walk',  1, '39_02'),
       ('walk',  2, '27_01'), ('2全日冬期_12時20分_系統4182',  2, '27_01'),
       ('2全日冬期_12時20分_系統4182',  3, '28_01'),
       ('2全日冬期_12時20分_系統4182',  4, '29_01'),
       ('2全日冬期_12時20分_系統4182',  5, '30_01'),
       ('2全日冬期_12時20分_系統4182',  6, '31_01'),
       ('2全日冬期_12時20分_系統4182',  7, '32_01'),
       ('2全日冬期_12時20分_系統4182',  8, '33_01'),
       ('2全日冬期_12時20分_系統4182',  9, '70_02'),
       ('2全日冬期_12時20分_系統4182', 10, '69_02'),
       ('2全日冬期_12時20分_系統4182', 11, '68_02'),
       ('2全日冬期_12時20分_系統4182', 12, '37_02'),
       ('2全日冬期_12時20分_系統4182', 13, '67_02'),
       ('2全日冬期_12時20分_系統4182', 14, '66_02'),
       ('2全日冬期_12時20分_系統4182', 15, '65_02'),
       ('2全日冬期_12時20分_系統4182', 16, '64_02'),
       ('2全日冬期_12時20分_系統4182', 17, '63_02'),
       ('2全日冬期_12時20分_系統4182', 18, '62_02'),
       ('2全日冬期_12時20分_系統4182', 19, '34_02'),
       ('2全日冬期_12時20分_系統4182', 20, '61_02'),
       ('2全日冬期_12時20分_系統4182', 21, '60_02'),
       ('2全日冬期_12時20分_系統4182', 22, '59_02'), ('walk',  1, '59_02'),
       ('walk',  2, '58_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4182', '2全日冬期_12時20分_系統4182', '4平日土曜冬期_07時05分_系統4141', '2全日冬期_06時45分_系統4182'], 'stop_id': '58_01'}}]}"
51_01,65_01,2022-05-23T00:00:00.000000000,10,1,w,564070083,総合公園口,yonezawa_city,564060881,山大正門,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.10271, 37.923415], [140.107819, 37.922832], [140.112709, 37.922065], [140.116264, 37.921524], [140.117384, 37.919108], [140.115752, 37.917915], [140.114167, 37.916933], [140.112977, 37.912414], [140.116934, 37.911229], [140.121759, 37.910689], [140.122879, 37.909106], [140.117623, 37.907855], [140.118408, 37.905467], [140.114868, 37.902653], [140.111555, 37.904165], [140.111455, 37.907095], [140.107934, 37.907951], [140.10766, 37.906255], [140.107249, 37.903098], [140.10594, 37.901348]]}, 'properties': {'time_to_reach': 82740, 'routing_path': ['65_01', '66_01', '67_01', '37_01', '68_01', '69_01', '70_01', '30_02', '29_02', '28_02', '39_01', '40_01', '42_01', '45_01', '46_01', '47_01', '48_01', '49_01', '50_01', '51_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4181', 27, '65_01'),
       ('2全日冬期_06時45分_系統4181', 28, '66_01'),
       ('2全日冬期_06時45分_系統4181', 29, '67_01'),
       ('2全日冬期_06時45分_系統4181', 30, '37_01'),
       ('2全日冬期_06時45分_系統4181', 31, '68_01'),
       ('2全日冬期_06時45分_系統4181', 32, '69_01'),
       ('2全日冬期_06時45分_系統4181', 33, '70_01'),
       ('2全日冬期_06時45分_系統4181', 34, '30_02'),
       ('2全日冬期_06時45分_系統4181', 35, '29_02'),
       ('2全日冬期_06時45分_系統4181', 36, '28_02'), ('walk',  1, '28_02'),
       ('walk',  2, '39_01'), ('2全日冬期_08時07分_系統4181',  3, '39_01'),
       ('2全日冬期_08時07分_系統4181',  4, '40_01'),
       ('2全日冬期_08時07分_系統4181',  5, '42_01'),
       ('2全日冬期_08時07分_系統4181',  6, '45_01'),
       ('2全日冬期_08時07分_系統4181',  7, '46_01'),
       ('2全日冬期_08時07分_系統4181',  8, '47_01'),
       ('2全日冬期_08時07分_系統4181',  9, '48_01'),
       ('2全日冬期_08時07分_系統4181', 10, '49_01'),
       ('2全日冬期_08時07分_系統4181', 11, '50_01'), ('walk',  1, '50_01'),
       ('walk',  2, '51_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4181', '2全日冬期_10時35分_系統4181', '2全日冬期_09時20分_系統4181', '2全日冬期_08時07分_系統4181', '2全日冬期_06時45分_系統4181'], 'stop_id': '51_01'}}]}"
71_02,8_02,2022-05-12T00:00:00.000000000,8,1,h,564061732,松林寺口,yonezawa_city,564061801,東二丁目,yonezawa_city,None
64_01,82_01,2022-05-15T00:00:00.000000000,16,1,w,564060793,太田町三丁目,yonezawa_city,564070083,信夫町,yonezawa_city,None
17_01,48_02,2022-05-20T00:00:00.000000000,17,1,h,564060982,上杉神社前,yonezawa_city,564061812,桑山団地西,yonezawa_city,None
80_01,40_02,2022-05-05T00:00:00.000000000,20,1,h,564060893,相生橋西,yonezawa_city,564060693,太田町五丁目,yonezawa_city,None
15_01,79_02,2022-05-17T00:00:00.000000000,18,1,w,564060694,吾妻町南,yonezawa_city,564061821,桑山団地中,yonezawa_city,None
59_01,83_01,2022-05-27T00:00:00.000000000,11,1,h,564060793,太田町二丁目,yonezawa_city,564060983,法泉寺西,yonezawa_city,None
24_02,14_02,2022-05-21T00:00:00.000000000,19,1,h,564061821,桑山団地東,yonezawa_city,564061802,東大通,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.155606, 37.903377], [140.153163, 37.903678], [140.151014, 37.902716], [140.149631, 37.901314], [140.147512, 37.901408], [140.147017, 37.898569], [140.135152, 37.900594], [140.132645, 37.903339], [140.13224, 37.903765]]}, 'properties': {'time_to_reach': 3420, 'routing_path': ['14_02', '15_01', '16_01', '17_01', '21_01', '22_01', '23_01', '24_01', '24_02'], 'routing_path_optional': array([('walk',  1, '14_02'), ('walk',  2, '15_01'),
       ('4平日土曜冬期_07時05分_系統4141', 12, '15_01'),
       ('4平日土曜冬期_07時05分_系統4141', 13, '16_01'),
       ('4平日土曜冬期_07時05分_系統4141', 14, '17_01'),
       ('4平日土曜冬期_07時05分_系統4141', 15, '21_01'),
       ('4平日土曜冬期_07時05分_系統4141', 16, '22_01'),
       ('4平日土曜冬期_07時05分_系統4141', 17, '23_01'),
       ('4平日土曜冬期_07時05分_系統4141', 18, '24_01'), ('walk',  1, '24_01'),
       ('walk',  2, '24_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['4平日土曜冬期_07時05分_系統4141'], 'stop_id': '24_02'}}]}"
1_01,61_01,2022-05-08T00:00:00.000000000,14,1,w,564060984,中央二丁目,yonezawa_city,564061384,米沢スキー場前,yonezawa_city,None
20_01,65_02,2022-05-24T00:00:00.000000000,19,1,w,564070083,総合公園口,yonezawa_city,564071012,七中前,yonezawa_city,None
85_02,82_02,2022-05-15T00:00:00.000000000,17,1,w,564060793,太田町三丁目,yonezawa_city,564060882,南部小前,yonezawa_city,None
78_02,77_01,2022-05-14T00:00:00.000000000,12,1,h,564061513,国立米沢病院前,yonezawa_city,564060694,通町二丁目,yonezawa_city,None
47_01,52_02,2022-05-06T00:00:00.000000000,20,1,h,564060872,二中前,yonezawa_city,564060884,税務署前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.099794, 37.902525], [140.105836, 37.901485], [140.107113, 37.902731], [140.107414, 37.905069], [140.108511, 37.908374], [140.107934, 37.907951], [140.109047, 37.90707], [140.109352, 37.907519], [140.111455, 37.907095]]}, 'properties': {'time_to_reach': 12680, 'routing_path': ['52_02', '51_02', '50_02', '49_02', '48_02', '48_01', '86_01', '86_02', '47_01'], 'routing_path_optional': array([('2全日冬期_08時07分_系統4182', 29, '52_02'),
       ('2全日冬期_08時07分_系統4182', 30, '51_02'),
       ('2全日冬期_08時07分_系統4182', 31, '50_02'),
